NpcName	Class	NpcTemplateId	NpcType	NpcCamp	NpcLevel	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	NpcTreasure	NpcDroprate	XPos	YPos	NpcPosFile	Removewhendeath	Quantity	ChangeColorScheme
pm26	1															\setting\map\map_info\longzhoubisaichang\trap\pm26.txt			
pm27	1															\setting\map\map_info\longzhoubisaichang\trap\pm27.txt			
pm28	1															\setting\map\map_info\longzhoubisaichang\trap\pm28.txt			
pm29	1															\setting\map\map_info\longzhoubisaichang\trap\pm29.txt			
pm30	1															\setting\map\map_info\longzhoubisaichang\trap\pm30.txt			
pm31	1															\setting\map\map_info\longzhoubisaichang\trap\pm31.txt			
pm32	1															\setting\map\map_info\longzhoubisaichang\trap\pm32.txt			
pm33	1															\setting\map\map_info\longzhoubisaichang\trap\pm33.txt			
pm34	1															\setting\map\map_info\longzhoubisaichang\trap\pm34.txt			
pm35	1															\setting\map\map_info\longzhoubisaichang\trap\pm35.txt			
pm36	1															\setting\map\map_info\longzhoubisaichang\trap\pm36.txt			
pm37	1															\setting\map\map_info\longzhoubisaichang\trap\pm37.txt			
pm38	1															\setting\map\map_info\longzhoubisaichang\trap\pm38.txt			
pm39	1															\setting\map\map_info\longzhoubisaichang\trap\pm39.txt			
pm40	1															\setting\map\map_info\longzhoubisaichang\trap\pm40.txt			
pm41	1															\setting\map\map_info\longzhoubisaichang\trap\pm41.txt			
pm42	1															\setting\map\map_info\longzhoubisaichang\trap\pm42.txt			
pm43	1															\setting\map\map_info\longzhoubisaichang\trap\pm43.txt			
pm44	1															\setting\map\map_info\longzhoubisaichang\trap\pm44.txt			
pm45	1															\setting\map\map_info\longzhoubisaichang\trap\pm45.txt			
pm46	1															\setting\map\map_info\longzhoubisaichang\trap\pm46.txt			
pm47	1															\setting\map\map_info\longzhoubisaichang\trap\pm47.txt			
pm48	1															\setting\map\map_info\longzhoubisaichang\trap\pm48.txt			
pm49	1															\setting\map\map_info\longzhoubisaichang\trap\pm49.txt			
pm50	1															\setting\map\map_info\longzhoubisaichang\trap\pm50.txt			
pm51	1															\setting\map\map_info\longzhoubisaichang\trap\pm51.txt			
pm52	1															\setting\map\map_info\longzhoubisaichang\trap\pm52.txt			
pm53	1															\setting\map\map_info\longzhoubisaichang\trap\pm53.txt			
pm54	1															\setting\map\map_info\longzhoubisaichang\trap\pm54.txt			
pm55	1															\setting\map\map_info\longzhoubisaichang\trap\pm55.txt			
pm56	1															\setting\map\map_info\longzhoubisaichang\trap\pm56.txt			
pm57	1															\setting\map\map_info\longzhoubisaichang\trap\pm57.txt			
pm58	1															\setting\map\map_info\longzhoubisaichang\trap\pm58.txt			
pm59	1															\setting\map\map_info\longzhoubisaichang\trap\pm59.txt			
pm60	1															\setting\map\map_info\longzhoubisaichang\trap\pm60.txt			
pm61	1															\setting\map\map_info\longzhoubisaichang\trap\pm61.txt			
pm62	1															\setting\map\map_info\longzhoubisaichang\trap\pm62.txt			
pm63	1															\setting\map\map_info\longzhoubisaichang\trap\pm63.txt			
pm64	1															\setting\map\map_info\longzhoubisaichang\trap\pm64.txt			
pm65	1															\setting\map\map_info\longzhoubisaichang\trap\pm65.txt			
pm66	1															\setting\map\map_info\longzhoubisaichang\trap\pm66.txt			
pm67	1															\setting\map\map_info\longzhoubisaichang\trap\pm67.txt			
pm68	1															\setting\map\map_info\longzhoubisaichang\trap\pm68.txt			
pm69	1															\setting\map\map_info\longzhoubisaichang\trap\pm69.txt			
