NpcName	Class	NpcTemplateId	NpcType	NpcCamp	NpcLevel	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	NpcTreasure	NpcDroprate	XPos	YPos	NpcPosFile	Removewhendeath	Quantity	ChangeColorScheme
Thủ vệ	0	434	3	5	75	1	20	20	20	20	20	2		53568	115392		1		
Thủ vệ	0	434	3	5	75	1	20	20	20	20	20	2		53760	115584		1		
Thủ vệ	0	434	3	5	75	1	20	20	20	20	20	2		57824	115232		1		
Thủ vệ	0	434	3	5	75	1	20	20	20	20	20	2		58048	115392		1		
Ngô Hỉ	0	1107	0	0	75	1	20	20	20	20	20	2		54240	114592		1		
Thị Tùng Ngô Hy	0	1109	0	0	75	1	20	20	20	20	20	2		53952	114560		1		
Thị Tùng Ngô Hỉ	0	1109	0	0	75	1	20	20	20	20	20	2		54464	114816		1		
Ngô Hỉ Binh Phù	0	1117	3	5	75	1	20	20	20	20	20	2		54432	114720		1		
Gấu Hoang	0	1033	0	5	75	1	20	20	20	20	20	2		51360	103232		1		
Gấu Hoang	0	1033	0	5	75	1	20	20	20	20	20	2		51616	102560		1		
Gấu Hoang	0	1033	0	5	75	1	20	20	20	20	20	2		51520	103872		1		
Gấu Hoang	0	1033	0	5	75	1	20	20	20	20	20	2		51936	102816		1		
Gấu Hoang	0	1033	0	5	75	1	20	20	20	20	20	2		51840	103360		1		
Gấu Hoang	0	1033	0	5	75	1	20	20	20	20	20	2		52192	103872		1		
Gấu Hoang	0	1033	0	5	75	1	20	20	20	20	20	2		52416	103328		1		
Viên Thiên Thọ	0	3067	0	5	75	1	20	20	20	20	20	16		56992	120000				0
Nhạc Nguyên Kính	0	3068	0	5	75	1	20	20	20	20	20	16		61600	112800				1
Thượng Quan Cừu	0	3069	0	5	75	1	20	20	20	20	20	16		49024	113312				2
Tiết Vô Cực	0	3070	0	5	75	1	20	20	20	20	20	16		56128	108032				3
