NpcName	Class	NpcTemplateId	NpcType	NpcCamp	NpcLevel	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	NpcTreasure	NpcDroprate	XPos	YPos	NpcPosFile	Removewhendeath	Quantity	ChangeColorScheme
Thị Vệ Hồng Thương	0	4549	0	5	110	1	20	20	20	20	20	1		52832	97856		1		
Thị Vệ Hồng Thương	0	4549	0	5	110	1	20	20	20	20	20	1		53024	97728		1		
Thị Vệ Hồng Thương	0	4549	0	5	110	1	20	20	20	20	20	1		52928	97536		1		
Thị Vệ Hồng Thương	0	4549	0	5	110	1	20	20	20	20	20	1		53248	97504		1		
Thủ Lĩnh Hồng Thương	0	4550	0	5	110	1	20	20	20	20	20	1		52032	98336		1		
Thủ Lĩnh Hồng Thương	0	4550	0	5	110	1	20	20	20	20	20	1		52480	97248		1		
Thủ Lĩnh Hồng Thương	0	4550	0	5	110	1	20	20	20	20	20	1		53152	97568		1		
Cai Ngục Tổng Quản	0	4551	0	5	110	1	20	20	20	20	20	1		50912	97280		1		
Doãn Tiêu Vũ	0	4540	3	5	120	1	20	20	20	20	20	3		50592	98816		1		
Doãn Tiêu Vũ	0	4554	3	5	120	1	20	20	20	20	20	4		51040	94976		1		
Gia Luật Sở Tài	0	4555	0	0	120	1	20	20	20	20	20	1		50880	95232		1		
Hoàn Nhan Tương	0	4556	0	5	120	1	20	20	20	20	20	1		50784	95328		1		
Thủ Lĩnh Thân Binh	0	4553	0	5	110	1	20	20	20	20	20	1		49664	95936		1		
Thủ Lĩnh Thân Binh	0	4553	0	5	110	1	20	20	20	20	20	1		49824	96128		1		
Thủ Lĩnh Thân Binh	0	4553	0	5	110	1	20	20	20	20	20	1		50048	96320		1		
Thủ Lĩnh Thân Binh	0	4553	0	5	110	1	20	20	20	20	20	1		50208	95328		1		
Thủ Lĩnh Thân Binh	0	4553	0	5	110	1	20	20	20	20	20	1		50432	96768		1		
Thủ Lĩnh Thân Binh	0	4553	0	5	110	1	20	20	20	20	20	1		50720	95936		1		
Thân Binh	0	4552	0	5	110	1	20	20	20	20	20	1		49312	96064		1		
Thân Binh	0	4552	0	5	110	1	20	20	20	20	20	1		49536	96288		1		
Thân Binh	0	4552	0	5	110	1	20	20	20	20	20	1		50080	95872		1		
Thân Binh	0	4552	0	5	110	1	20	20	20	20	20	1		49824	95552		1		
Thân Binh	0	4552	0	5	110	1	20	20	20	20	20	1		50080	95296		1		
Thân Binh	0	4552	0	5	110	1	20	20	20	20	20	1		50048	96832		1		
Thân Binh	0	4552	0	5	110	1	20	20	20	20	20	1		49792	96576		1		
Thân Binh	0	4552	0	5	110	1	20	20	20	20	20	1		50624	95904		1		
Thân Binh	0	4552	0	5	110	1	20	20	20	20	20	1		50336	96128		1		
Thân Binh	0	4552	0	5	110	1	20	20	20	20	20	1		50272	95520		1		
Thân Binh	0	4552	0	5	110	1	20	20	20	20	20	1		50432	96416		1		
Thân Binh	0	4552	0	5	110	1	20	20	20	20	20	1		50272	96608		1		
Thân Binh	0	4552	0	5	110	1	20	20	20	20	20	1		50752	96032		1		
