NpcName	Class	NpcTemplateId	NpcType	NpcCamp	NpcLevel	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	NpcTreasure	NpcDroprate	XPos	YPos	NpcPosFile	Removewhendeath	Quantity	ChangeColorScheme
Hộ Ngọc Thị Vệ	0	5051	0	5	125	1	20	20	20	20	20	1		56000	103072		1		
Hộ Ngọc Thị Vệ	0	5051	0	5	125	1	20	20	20	20	20	1		55872	103104		1		
Hộ Ngọc Thị Vệ	0	5051	0	5	125	1	20	20	20	20	20	1		55680	103040		1		
Hộ Ngọc Thị Vệ	0	5051	0	5	125	1	20	20	20	20	20	1		55936	103392		1		
Hộ Ngọc Thị Vệ	0	5051	0	5	125	1	20	20	20	20	20	1		56160	103488		1		
Hộ Ngọc Thị Vệ	0	5051	0	5	125	1	20	20	20	20	20	1		56384	103776		1		
Hộ Ngọc Thị Vệ	0	5051	0	5	125	1	20	20	20	20	20	1		56224	103872		1		
Hộ Ngọc Thị Vệ	0	5051	0	5	125	1	20	20	20	20	20	1		55968	103936		1		
Hộ Ngọc Thị Vệ	0	5051	0	5	125	1	20	20	20	20	20	1		55968	104000		1		
Hộ Ngọc Thị Vệ	0	5051	0	5	125	1	20	20	20	20	20	1		55552	103008		1		
Kim Xuyên	0	5057	3	5	125	1	20	20	20	20	20	1		52288	110240		1		
Đan Bích Tú	0	5065	3	5	125	1	20	20	20	20	20	1		60512	103328		1		
Lương Tiếu Tiếu	0	2441	3	5	125	1	20	20	20	20	20	1		62304	105728		1		
Lính Tình Báo Kim	0	4643	0	5	130	1	20	20	20	20	20	1		52160	111392				
Lính Tình Báo Kim	0	4643	0	5	130	1	20	20	20	20	20	1		52000	111488				
Lính Tình Báo Kim	0	4643	0	5	130	1	20	20	20	20	20	1		52672	110400				
Lính Tình Báo Kim	0	4643	0	5	130	1	20	20	20	20	20	1		52640	109824				
Lính Tình Báo Kim	0	4643	0	5	130	1	20	20	20	20	20	1		52512	109664				
Lính Tình Báo Kim	0	4643	0	5	130	1	20	20	20	20	20	1		52224	111168				
Lính Tình Báo Kim	0	4643	0	5	130	1	20	20	20	20	20	1		52480	110592				
Lính Tình Báo Kim	0	4643	0	5	130	1	20	20	20	20	20	1		52576	110848				
Lính Tình Báo Kim	0	4643	0	5	130	1	20	20	20	20	20	1		52320	111712				
Lính Tình Báo Kim	0	4643	0	5	130	1	20	20	20	20	20	1		52736	109984				
Lính Tình Báo Kim	0	4643	0	5	130	1	20	20	20	20	20	1		52736	110688				
Thủ Lĩnh Tình Báo	0	4644	0	5	130	1	20	20	20	20	20	1		52096	111744				
Thủ Lĩnh Tình Báo	0	4644	0	5	130	1	20	20	20	20	20	1		52448	111488				
Ngô Dụng	0	2442	3	5	125	1	20	20	20	20	20	1		62528	105440		1		
Lối vào Tần Lăng	0	2525	4	5	125	1	20	20	20	20	20	1		62816	105952		1		
Thủ Lĩnh Tình Báo	0	4644	0	5	130	1	20	20	20	20	20	1		52864	110240				
Thủ Lĩnh Tình Báo	0	4644	0	5	130	1	20	20	20	20	20	1		52928	110912				
Huyết La Môn-Sơn	0	2525	4	5	1	1	20	20	20	20	20	1		59968	101216		1		
to_xueluomenshan1	1															\setting\map\map_info\afanggongfeixu\trap\to_xueluomenshan1.txt			
Huyết La Môn-Sơn	0	2525	4	5	1	1	20	20	20	20	20	1		54464	104032		1		
to_xueluomenshan2	1															\setting\map\map_info\afanggongfeixu\trap\to_xueluomenshan2.txt			
Huyết La Môn-Hà	0	2525	4	5	1	1	20	20	20	20	20	1		51680	111840		1		
to_xueluomenhe1	1															\setting\map\map_info\afanggongfeixu\trap\to_xueluomenhe1.txt			
Huyết La Môn-Hà	0	2525	4	5	1	1	20	20	20	20	20	1		59200	110144		1		
to_xueluomenhe2	1															\setting\map\map_info\afanggongfeixu\trap\to_xueluomenhe2.txt			
Lâm Phong Dương	0	9615	3	5	120	1	20	20	20	20	20	1		60864	121760				
