NpcName	Class	NpcTemplateId	NpcType	NpcCamp	NpcLevel	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	NpcTreasure	NpcDroprate	XPos	YPos	NpcPosFile	Removewhendeath	Quantity	ChangeColorScheme
Lễ Quan	0	2601	3	5	60	1	20	20	20	20	20	3		45184	98688		1		
Diệp Hiểu Thoa	0	7156	3	5	60	1	20	20	20	20	20	3		0	0		1		
Rương cũ nát 1	0	3578	3	5	1	1	20	20	20	20	20	3		48064	104512		1		
Rương cũ nát 2	0	3579	3	5	1	1	20	20	20	20	20	3		47872	104448		1		
Rương cũ nát 3	0	3580	3	5	1	1	20	20	20	20	20	3		47680	104320		1		
Rương kỳ lạ	0	3581	3	5	1	1	20	20	20	20	20	3		47552	104128		1		
Thuyền Phu	0	2598	3	5	60	1	20	20	20	20	20	3		50848	95296		1		
to_dalifu	1															\setting\map\map_info\shiguzhen\trap\to_dalifu.txt			
to_cuiyanmen	1															\setting\map\map_info\shiguzhen\trap\to_cuiyanmen.txt			
to_baizushiji	1															\setting\map\map_info\shiguzhen\trap\to_baizushiji.txt			
to_chamagudao	1															\setting\map\map_info\shiguzhen\trap\to_chamagudao.txt			
to_daliduanshi	1															\setting\map\map_info\shiguzhen\trap\to_daliduanshi.txt			
Đại Lý Phủ	0	2525	4	5	1	1	20	20	20	20	20	1		45216	97120		1		
Thúy Yên Môn	0	2525	4	5	1	1	20	20	20	20	20	1		46336	106144		1		
Thị trấn Bạch Tộc	0	2525	4	5	1	1	20	20	20	20	20	1		52736	93888		1		
Trà Mã Cổ Đạo	0	2525	4	5	1	1	20	20	20	20	20	1		49984	94304		1		
Đại Lý Đoàn Thị	0	2525	4	5	1	1	20	20	20	20	20	1		42912	98976		1		
Đoàn Tu Tịnh	0	3480	3	5	30	1	20	20	20	20	20	1		45280	100320		1		
Đồng Lăng	0	3474	3	5	30	1	20	20	20	20	20	1		44480	101152		1		
Quan Quân Nhu (nghĩa quân)	0	2711	3	5	60	1	20	20	20	20	20	1		47424	102816		1		
Cổ Phong Hà	0	3601	3	5	60	1	20	20	20	20	20	1		51424	99296		1		3
6001	0	6001	5	5	1	1	20	20	20	20	20	1		45760	101792				
6002	0	6002	5	5	1	1	20	20	20	20	20	1		45664	101920				
6002	0	6002	5	5	1	1	20	20	20	20	20	1		45696	102048				
6002	0	6002	5	5	1	1	20	20	20	20	20	1		45952	101856				
6006	0	6006	5	5	1	1	20	20	20	20	20	1		51328	102112				
6006	0	6006	5	5	1	1	20	20	20	20	20	1		51904	102752				
6007	0	6007	5	5	1	1	20	20	20	20	20	1		44704	99872				
6007	0	6007	5	5	1	1	20	20	20	20	20	1		54400	101696				
6014	0	6014	5	5	1	1	20	20	20	20	20	1		50592	95104				
6029	0	6029	5	5	1	1	20	20	20	20	20	1		51040	103744				
6029	0	6029	5	5	1	1	20	20	20	20	20	1		52032	101312				
6033	0	6033	5	5	1	1	20	20	20	20	20	1		48320	104896				
6034	0	6034	5	5	1	1	20	20	20	20	20	1		47616	97600				
Hoàng Bá	0	6044	5	5	1	1	20	20	20	20	20	1		47808	104256				
Lão Xán	0	6044	5	5	1	1	20	20	20	20	20	1		54240	101728				
6045	0	6045	5	5	1	1	20	20	20	20	20	1		47104	104512				
6053	0	6053	5	5	1	1	20	20	20	20	20	1		46496	101440				
Lão Thành	0	6057	5	5	1	1	20	20	20	20	20	1		49152	97952				
Hoa Tẩu	0	6060	5	5	1	1	20	20	20	20	20	1		45696	101632				
Dương Trị Thần	0	6065	5	5	1	1	20	20	20	20	20	1		49472	103232				
Khải Tẩu	0	6068	5	5	1	1	20	20	20	20	20	1		48928	97824				
Miêu Sa	0	6071	5	5	1	1	20	20	20	20	20	1		47776	102464				
Miêu Đại Thẩm	0	6072	5	5	1	1	20	20	20	20	20	1		55104	102336				
Lương Minh Phong	0	6074	5	5	1	1	20	20	20	20	20	1		56032	102720				
Doanh Doanh	0	6075	5	5	1	1	20	20	20	20	20	1		52800	99360				
Ảnh Phong	0	6076	5	5	1	1	20	20	20	20	20	1		52896	99456				
Bố Tiểu Nựu	0	6080	5	5	1	1	20	20	20	20	20	1		47584	96832				
Tiểu Quyên Quyên	0	6081	5	5	1	1	20	20	20	20	20	1		54816	102016				
Lữ Vỹ	0	6082	5	5	1	1	20	20	20	20	20	1		48128	96640				
Ngô Thân	0	6083	5	5	1	1	20	20	20	20	20	1		47904	96864				
Ngô Nương	0	6084	5	5	1	1	20	20	20	20	20	1		48192	96736				
A La Mã	0	6086	5	5	1	1	20	20	20	20	20	1		54496	102496				
Thiết Tiểu Thành	0	6090	5	5	1	1	20	20	20	20	20	1		47552	100512				
Huyền Hiếu	0	6094	5	5	1	1	20	20	20	20	20	1		44320	100352				
Huyền Nghĩa	0	6095	5	5	1	1	20	20	20	20	20	1		44608	100480				
Hoa Cảnh Hoa	0	6096	5	5	1	1	20	20	20	20	20	1		48800	103520				
Cam Đại Tử	0	6100	5	5	1	1	20	20	20	20	20	1		44544	99904				
Thuyết Sách Thẩm	0	6107	5	5	1	1	20	20	20	20	20	1		46016	101280				
Dĩnh Nhi	0	6109	5	5	1	1	20	20	20	20	20	1		48864	98144				
Tiểu Căn	0	6109	5	5	1	1	20	20	20	20	20	1		54976	102944				
Dương Dương	0	6110	5	5	1	1	20	20	20	20	20	1		48640	103680				
Hải Hải	0	6110	5	5	1	1	20	20	20	20	20	1		55296	102528				
Tiểu Quán	0	6111	5	5	1	1	20	20	20	20	20	1		54880	102912				
A Lâm	0	6113	5	5	1	1	20	20	20	20	20	1		45952	101408				
Lư Ty Ty	0	6114	5	5	1	1	20	20	20	20	20	1		46144	101312				
A Tráng	0	6088	5	5	1	1	20	20	20	20	20	1		54496	102400				
Ngô Học Phồn	0	6099	5	5	1	1	20	20	20	20	20	1		54592	102464				
Thương Nhân Đặc Sản	0	2963	3	5	60	1	20	20	20	20	20	1		49408	99712		1		
to_miaoling	1															\setting\map\map_info\shiguzhen\trap\to_miaoling.txt			
Miêu Lĩnh	0	2525	4	5	1	1	20	20	20	20	20	1		53760	106016		1		
Vương Thương Ân	0	4042	3	5	90	1	20	20	20	20	20	1		54560	101824		1		
to_yelangjiuxu	1															\setting\map\map_info\shiguzhen\trap\to_yelangjiuxu.txt			
Tàn Tích Dạ Lang	0	2525	4	5	1	1	20	20	20	20	20	1		56416	102496		1		
Án Nhược Tuyết	0	3603	3	5	60	1	20	20	20	20	20	3		46912	101984		1		
Tần Oa	0	3642	3	5	60	1	20	20	20	20	20	3		53024	103264		1		
Mã Vân	0	3699	3	5	60	1	20	20	20	20	20	1		50208	100736		1		
Tô Mộng Trân	0	7396	3	5	60	1	20	20	20	20	20	3		47584	101760		1		2
Du Tự Ngữ	0	11015	3	5	30	1	20	20	20	20	20	1		46224	100336		1		
