NpcName	Class	NpcTemplateId	NpcType	NpcCamp	NpcLevel	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	NpcTreasure	NpcDroprate	XPos	YPos	NpcPosFile	Removewhendeath	Quantity	ChangeColorScheme
6119	0	6119	5	5	1	1	20	20	20	20	20	1		58784	97984				
6120	0	6120	5	5	1	1	20	20	20	20	20	1		47424	98944				
6120	0	6120	5	5	1	1	20	20	20	20	20	1		47968	95808				
6120	0	6120	5	5	1	1	20	20	20	20	20	1		47776	95936				
6120	0	6120	5	5	1	1	20	20	20	20	20	1		47616	98784				
6120	0	6120	5	5	1	1	20	20	20	20	20	1		47648	104416				
6120	0	6120	5	5	1	1	20	20	20	20	20	1		47840	104576				
6120	0	6120	5	5	1	1	20	20	20	20	20	1		55584	105184				
6120	0	6120	5	5	1	1	20	20	20	20	20	1		55392	105376				
6120	0	6120	5	5	1	1	20	20	20	20	20	1		56256	97056				
6120	0	6120	5	5	1	1	20	20	20	20	20	1		56480	97248				
6120	0	6120	5	5	1	1	20	20	20	20	20	1		57568	98400				
6120	0	6120	5	5	1	1	20	20	20	20	20	1		58016	98816				
Thương Nhân Đặc Sản	0	2963	3	5	60	1	20	20	20	20	20	1		50336	103104		1		
Chủ Thương Hội	0	2965	3	5	60	1	20	20	20	20	20	1		51296	97728		1		
Sứ Giả Thịnh Hạ	0	2992	3	5	60	1	20	20	20	20	20	1		51392	102656		1		
Bổ Đầu Hình Bộ	0	2994	3	5	60	1	20	20	20	20	20	1		52096	98336				
Quan Liên Đấu (sơ)	0	3384	3	5	60	1	20	20	20	20	20	1		55744	98272				
Quan Liên Đấu (cao)	0	3385	3	5	60	1	20	20	20	20	20	1		49632	99072				
Lý Cẩm Tài	0	3602	3	5	60	1	20	20	20	20	20	1		52960	101952				
Phát Mãi Sư	0	2758	3	5	60	1	20	20	20	20	20	1		49600	104256				
Quan Lãnh Thổ	0	3406	3	5	60	1	20	20	20	20	20	1		55808	100736				
Bang hội liên minh sứ	0	3679	3	5	60	1	20	20	20	20	20	1		56480	101696				
Ông già Noel	0	3468	3	6	1	1	20	20	20	20	20	1		0	0				
Quân Viễn Chinh Thiết Phù	0	6839	5	5	1	1	20	20	20	20	20	1		46688	98112				
Tu Mộc Trạch	0	6863	3	5	1	1	20	20	20	20	20	1		47872	96928				
Trương Tuyệt Chi	0	7137	3	5	60	1	20	20	20	20	20	1		47712	96864				
Quân Viễn Chinh Thiết Phù	0	6839	5	5	1	1	20	20	20	20	20	1		46912	97920				
Hựu Lỗ Bá Lạc	0	6864	3	5	1	1	20	20	20	20	20	1		50656	95680				
Lăng Thiên	0	6865	3	5	1	1	20	20	20	20	20	1		50496	93536				
Trục Nhật	0	6866	3	5	1	1	20	20	20	20	20	1		50432	93600				
Trục Nhật	0	6866	3	5	1	1	20	20	20	20	20	1		50368	93696				
Trục Nhật	0	6866	3	5	1	1	20	20	20	20	20	1		50560	93472				
Trục Nhật	0	6866	3	5	1	1	20	20	20	20	20	1		50656	93376				
Chung Minh Trì Mộ	0	4139	3	5	150	1	20	20	20	20	20	3		45952	98656				
Lư Tất Khắc	0	4041	3	5	60	1	20	20	20	20	20	1		46240	98304				
Thần Tiêu	0	4237	3	5	150	1	20	20	20	20	20	3		46336	98208				
Tốc Bất Đài	0	9981	3	5	150	1	20	20	20	20	20	3		46048	98496				
Trịnh Bát Cô	0	4038	3	5	60	1	20	20	20	20	20	1		46752	97952				
Từ Tường Nga	0	4037	3	5	60	1	20	20	20	20	20	1		46144	99168				
Thiên Cơ Tử	0	4033	3	5	60	1	20	20	20	20	20	1		46400	98944				
